url,snorkel_label
https://adevarul.ro/politica/noi-probe-noi-in-dosarul-in-care-este-anchetat-2434775.html,0
https://adevarul.ro/alegeri-prezidentiale-2025/schimbarea-la-fata-a-pnl-si-psd-grabita-de-votul-2404307.html,1
https://stirileprotv.ro/stiri/politic/liderul-politic-care-il-provoaca-pe-george-simion-sa-candideze-impotriva-lui-cine-pierde-iese-din-politica.html,1
https://www.comisarul.ro/articol/aur-solicita-o-intrevedere-de-urgenta-cu-conducere_1580371.html,1
https://www.realitatea.net/stiri/politica/cutremur-politic-la-chisinau-interventia-lui-rizea-care-a-dinamitat-politica-din-republica-moldova_638f4091b1e1b11aaa173382,1
https://www.aktual24.ro/dragnea-noul-sosoaca-partidul-lui-dragnea-se-promoveaza-cu-o-imagine-uriasa-a-lui-dragnea-mentorul-nostru/,0
https://adevarul.ro/politica/mara-mares-pnl-cum-este-posibil-ca-usr-sa-voteze-1849956.html,1
https://primanews.ro/stiri/exit-poll-avangarde-nicusor-dan-54-9-george-simion-45-1-rezultate-valabile-pentru-ora-19-curs-nicusor-dan-54-1-george-simion-45-9-rezultate-pentru-ora-20-22037254,1
https://www.news.ro/politic-intern/ciolacu-despre-numirea-unui-nou-sef-la-sri-este-incorect-ca-acum-sa-schimbam-serviciile-noul-presedinte-are-aceste-atributii-nu-i-furam-atributiile-1922401814002025031521966423,1
https://www.euronews.ro/articole/viktor-orban-face-un-pas-inapoi-si-retrage-sprijinul-pentru-george-simion-discuti,0
https://www.romaniatv.net/exclusiv-gigi-becali-dezvaluiri-dinamita-despre-george-simion-si-aur-se-va-duce-partidul-de-rapa-a-luat-tarziu-oamenii-mai-valorosi-cum-s-a-lamurit-afaceristul-cine-este-de-fap_8836042.html,2
https://adevarul.ro/politica/le-figaro-sfarsitul-lamentabil-al-mandatului-lui-2411204.html,1
https://pressone.ro/cum-voteaza-diaspora-o-comunitate-cat-o-tara-care-este-ignorata-deseori-de-politicieni-si-statul-roman,1
https://adevarul.ro/politica/s-a-dus-la-cersit-cristian-tudor-popescu-a-2413791.html,0
https://adevarul.ro/politica/traian-basescu-director-de-scoala-noua-cum-ar-fi-1252908.html,2
https://stirileprotv.ro/stiri/politic/surse-unii-lideri-ai-usr-vor-sa-ii-retraga-sprijinul-politic-elenei-lasconi-din-cauza-rezultatelor-slabe-din-sondaje.html,1
https://pressone.ro/toti-in-aceeasi-barca-suferintele-unui-bugetar-care-a-trecut-de-la-psd-la-pnl-ca-sa-revina-la-psd-dupa-ce-a-cazut-guvernul-citu,1
https://primanews.ro/stiri/the-guardian-europa-se-pregateste-pentru-o-super-duminica-electorala-22033607,2
https://www.romaniatv.net/sondaj-alianta-psd-pnl-castiga-detasat-alegerile-europarlamentare-aur-si-sosoaca-pierd-teren_8262229.html,0
https://www.b1tv.ro/politica/ce-s-ar-intampla-daca-ar-cadea-actualul-guvern-nicusor-dan-nu-e-necesar-in-romania-in-momentul-acesta-un-nou-factor-de-instabilitate-video-1559400.html,2
https://primanews.ro/stiri/ciolacu-la-inceputul-sedintei-de-guvern-prioritatea-noastra-este-sa-salvam-toti-banii-din-pnrr-21803477,1
https://www.romaniatv.net/exit-poll-curs-18-mai-2025-nicusor-dan-549-george-simion-451_8934643.html,1
https://www.activenews.ro/stiri/Liviu-Plesoianu-Calin-Georgescu-nu-va-putea-fi-impiedicat-sa-devina-Presedinte-194301,1
https://primanews.ro/stiri/romania-este-in-continuare-tara-cu-cea-mai-mare-inflatie-din-ue-22038359,1
https://www.news.ro/politic-intern/victor-ponta-despre-sebastian-ghita-e-treaba-lui-ce-face-nu-are-nicio-legatura-cu-campania-mea-nu-da-niciun-ban-in-campanie-si-nici-nu-vreau-bani-de-la-el-1922402812002025041222000556,0
https://www.aktual24.ro/ciolacu-isi-prezinta-azi-demisia-cine-va-fi-noul-presedinte-al-psd-bogdan-ivan/,1
https://www.mediafax.ro/politic/nicusor-dan-acuza-aep-de-rea-credinta-si-cere-masuri-pentru-evitarea-situatiei-din-2024-23539623,1
https://www.cotidianul.ro/pnl-cauta-alt-sef-eu-nu-sunt-o-varianta/,1
https://www.romaniatv.net/mircea-geoana-cel-mai-longeviv-presedinte-al-psd_8380882.html,2
https://www.cotidianul.ro/crin-antonescu-cine-sa-fie-candidatul-pnl-la-prezidentiale/,1
https://www.aktual24.ro/simion-s-a-razgandit-isi-recunoaste-infrangerea-va-rog-pe-fiecare-dintre-voi-sa-nu-abandonam-mergem-pana-la-capat-chiar-daca-este-greu-sa-simtim-acest-gust-amar-al-infrangerii-video/,1
https://www.cotidianul.ro/ce-premier-isi-doresc-liberalii/,0
https://observatornews.ro/politic/studentii-nu-mai-pot-merge-gratis-cu-trenul-dar-parlamentarii-da-chiar-daca-ei-nici-macar-nu-folosesc-trenul-pentru-deplasari-410542.html,1
https://www.news.ro/politic-intern/nicusor-dan-reafirma-ca-va-ramane-independent-din-punct-de-vedere-politic-cel-putin-in-urmatorii-trei-ani-care-sunt-explicatiile-edilului-1922405426482024101221815156,0
https://pressone.ro/cum-mobilizeaza-aur-masinaria-de-linsaj-impotriva-celor-care-vorbesc-despre-violul-de-la-scoala-de-vara,1
https://www.cotidianul.ro/video-europol-acuza-un-sef-al-jandarmeriei-a-folosit-spray-lacrimogen/,1
https://recorder.ro/candidatii-judetului-timisoara/,2
https://www.comisarul.ro/articol/alerta-primarul-psd-din-buzau-din-pacate-partidul-_1580728.html,0
https://www.gandul.ro/politica/video-nikolai-morozov-jurnalist-rus-despre-scenariul-celui-de-al-treilea-razboi-mondial-bine-nu-va-fi-e-o-intrebare-grava-iar-raspunsul-va-fi-si-el-grav-nu-este-exclus-se-face-totul-ca-19787604,2
https://www.cotidianul.ro/video-nou-protest-la-guvern-george-simion-a-iesit-si-el/,0
https://observatornews.ro/politic/socialdemocratii-se-reunesc-in-bpnpentru-a-decide-daca-sustin-proiectul-de-lege-al-pnl-privindcandidatura-lui-iohannis-la-parlamentare-594095.html,0
https://www.realitatea.net/stiri/politica/caracatita-sorosista-destructurata-de-oamenii-lui-trump-georgescu-epoca-soros-va-disparea-pentru-totdeauna_67badd6f9fd2940f83507e99,0
https://www.digi24.ro/stiri/actualitate/politica/crin-antonescu-il-ataca-pe-nicusor-dan-incearca-sa-jefuiasca-o-femeie-fara-aparare-3196703,0
https://www.comisarul.ro/articol/domnule-presedinte-asa-e-bre-cu-apartamentul-modes_1579408.html,0
https://www.b1tv.ro/politica/baconschi-ungureanu-vs-antonescu-in-cazul-nefericit-in-care-romanii-sceptici-stau-acasa-la-referendum-32598.html,1
https://www.activenews.ro/stiri/PSD-decide-astazi-soarta-lui-Iohannis-192116,1
https://www.comisarul.ro/articol/alerta-lia-savonea-considerata-favorita-la-sefia-c_1581006.html,1
https://www.digi24.ro/stiri/actualitate/politica/ccr-discuta-astazi-doua-cereri-de-anulare-a-primului-tur-al-alegerilor-prezidentiale-3024023,1
https://www.b1tv.ro/politica/crin-antonescu-am-trait-din-punct-de-vedere-financiar-din-putinele-mele-economii-si-in-principal-din-veniturile-sotiei-eu-mi-am-facut-un-dosar-de-pensionare-1554826.html,0
https://www.g4media.ro/surse-echipa-cu-care-bolojan-preia-sefia-pnl-emil-boc-ciprian-ciucu-valeriu-iftime-si-adrian-vestea-demisii-pe-banda-rulanta-de-la-sefia-partidului.html,1
https://www.news.ro/politic-intern/ciolacu-dupa-discutia-lasconi-i-explicat-scenariul-il-propune-candidatura-bolojan-e-imposibil-realizat-propus-schimbul-sustinerii-usr-antonescu-ma-retrag-functia-premier-lasconi-spus-1922404106002025031621956830,1
https://www.gandul.ro/politica/influenceri-folositi-in-campania-electorala-pentru-presedintia-romaniei-plati-ilegale-pentru-postari-politice-pe-tik-tok-20351889,1
https://pressone.ro/dan-barna-este-noul-presedinte-al-usr-dar-congresul-a-fost-dominat-de-umbra-lui-nicusor-dan,1
https://www.mediafax.ro/politic/constantin-din-punct-de-vedere-politic-nu-se-impune-suspendarea-lui-basescu-12817783,0
https://www.gandul.ro/politica/sebastian-burduja-parcul-cismigiu-nu-a-aratat-niciodata-atat-de-rau-20168388,1
https://www.realitatea.net/stiri/politica/reactia-procurorilor-dupa-valul-de-jigniri-aduse-de-diana-sosoaca_67b72720ffc59e28587b4ca8,1
https://agerpres.ro/comunicate/2025/05/18/comunicat-de-presa---pnl-dolj--1450608,0
https://www.mediafax.ro/politic/uniunea-europeana-adopta-sanctiuni-impotriva-unor-oficiali-si-institutii-din-iran-23540040,1
https://observatornews.ro/politic/surse-observator-romania-va-intra-in-schengen-naval-si-aerian-in-martie-2024-555982.html,2
https://www.euronews.ro/articole/pe-scurt-o-selectie-de-cinci-articole-cu-care-merita-sa-iti-incepi-ziua-04-12-2024,0
https://www.aktual24.ro/fostul-ministru-al-educatiei-daniel-funeriu-anunta-ca-vrea-sa-candideze-la-presedintia-romaniei/,0
https://www.gandul.ro/politica/cna-%EF%B8%8Fniciun-partid-nu-poate-folosi-timpii-de-antena-in-favoarea-unui-alt-candidat-decat-cel-inregistrat-initial-20489531,0
https://a1.ro/news/politic/de-ce-kamala-harris-nu-are-copii-ce-a-declarat-despre-acest-subiect-sensibil-id1125741.html,2
https://a1.ro/news/politic/cum-si-a-serbat-elena-udrea-ziua-de-nastere-id22938.html,1
https://www.gandul.ro/politica/7-contestatii-pe-numele-candidatilor-la-prezidentiale-candidaturile-lui-geoana-ciuca-orban-sosoaca-judecate-la-ccr-20321415,1
https://www.cotidianul.ro/in-ce-piesa-joaca-cristian-terhes-dupa-ce-a-fost-ajutat-de-aur/,0
https://adevarul.ro/alegeri-prezidentiale-2025/kelemen-hunor-udmr-va-anunta-pe-cine-sustine-in-2404213.html,0
https://www.gandul.ro/politica/cristian-preda-ziua-in-care-voinescu-iese-din-parlament-si-becali-anunta-ca-e-liberal-este-trista-10211889/amp,0
https://agerpres.ro/social/2025/05/07/dumitru-costin-cere-guvern-de-unitate-nationala-sau-guvern-de-tehnocrati-cu-larga-sustinere--1446803,1
https://www.mediafax.ro/politic/gorghiu-ponta-si-basescu-au-interes-sa-raspandeasca-ideea-unui-blat-politic-altul-decat-al-lor-14235809/amp,0
https://a1.ro/news/politic/video-pdl-ul-a-trecut-de-la-portocaliu-la-culoarea-verde-id6827.html,1
https://www.euronews.ro/articole/leul-s-a-apreciat-semnificativ-in-raport-cu-euro-la-cateva-ore-dupa-rezultatele-a,0
https://www.comisarul.ro/articol/alerta-catalin-predoiu-numit-premier-interimar-de-_1578859.html,1
https://www.gandul.ro/politica/psd-ccr-trebuie-sa-prezinte-rapid-motivele-care-au-stat-la-baza-deciziei-de-invalidare-a-candidaturii-doamnei-diana-sosoaca-20321558,0
https://adevarul.ro/politica/cum-a-vazut-presa-internationala-dezbaterea-2402720.html,0
https://a1.ro/news/politic/vass-unul-dintre-consilierii-premierului-a-facut-lobby-pentru-proiectul-palatul-stirbei-id75969.html,1
https://adevarul.ro/politica/bolojan-l-a-luat-consilier-la-cotroceni-pe-2422028.html,0
https://www.g4media.ro/parlamentare2024-ponta-cap-de-lista-la-camera-deputatilor-in-psd-dambovita-m-am-saturat-sa-fiu-fostul.html,1
https://observatornews.ro/politic/ion-iliescu-am-aflat-cu-tristete-ca-de-pe-scena-vietii-a-plecat-ileana-stanaionescu-583582.html,0
https://www.cotidianul.ro/presedintele-pnl-mures-eu-sper-ca-va-lua-bataie-george-simion/,1
https://www.gandul.ro/politica/gigi-becali-a-infiintat-un-nou-partid-20160824,1
https://www.activenews.ro/stiri/Fost-ministru-al-Apararii-Generali-ai-Armatei-au-fost-santajati-sa-semneze-protocolul-dintre-MApN-si-Parchet-150516,0
https://primanews.ro/stiri/presedintele-psd-nu-cred-ca-iohannis-va-fi-un-bun-premier-cu-toata-expertiza-de-10-ani-ca-presedinte-21740666,0
https://www.romaniatv.net/politologul-cristian-preda-analizeaza-varianta-in-care-george-simion-ar-castiga-presedintia-scena-noastra-politica-s-ar-intoarce-cu-25-de-ani-in-urma-cand-stanga-era-decuplata-de-europa_8931058.html,1
https://stirileprotv.ro/stiri/politic/este-oficial-coalitia-psd-pnl-udmr-il-va-sustine-pe-crin-antonescu-la-presedintia-romaniei-este-o-situatie-de-criza.html,1
https://www.activenews.ro/stiri/George-Simion-l-a-tocat-pe-Macron-la-strategul-lui-Trump-Steve-Bannon-si-preferatul-lui-Musk-Mario-Nawfall-Era-globalistilor-din-Europa-se-apropie-de-sfarsit.-Victoria-suveranismului-in-Romania-le-va-grabi-sfarsitul.-Va-fi-o-lupta-grea-dar-vom-cast-197277,1
https://www.romaniatv.net/cristian-tudor-popescu-atac-devastator-la-adresa-psd_8914426.html,1
https://adevarul.ro/alegeri-prezidentiale-2025/macelul-din-usr-continua-cine-se-pregateste-sa-2436236.html,0
https://www.mediafax.ro/politic/primarul-din-targu-mures-soos-zoltan-plasat-sub-control-judiciar-de-dna-reactia-udmr-23537715,1
https://www.aktual24.ro/pisaroglu-anunta-o-noua-miscare-politica-miscarea-pentru-turul-2-inapoi/,1
https://www.realitatea.net/stiri/politica/sedinta-de-guvern-cu-miza-mare-pentru-pensionari-sunt-asteptate-decizii-majore_67b6c2fa20947307fd6677c2,0
https://www.b1tv.ro/politica/cum-explica-basescu-tentativa-de-asasinat-asupra-premierului-slovac-avem-violenta-din-discursul-politic-violenta-institutiilor-impotriva-cetatenilor-si-violenta-economica-e-si-fuga-oamenilor-de-gre-1460464.html,1
https://stirileprotv.ro/stiri/politic/basescu-geoana-este-prea-slab-pentru-jocul-politic-mare.html,1
https://www.romaniatv.net/lulea-ii-transmite-lui-bolojan-sa-cheme-aur-la-guvernare-partidul-lui-simion-ar-avea-pregatit-un-cabinet-cu-9-10-ministere_8913061.html,0
https://www.antena3.ro/politica/remus-pricopie-bec-ii-intreaba-pe-cei-din-usr-ce-ati-patit-si-le-transmite-si-un-indemn-incercati-sa-fiti-mai-seriosi-742660.html,1
https://a1.ro/news/politic/ce-tinuta-a-ales-mihaela-geoana-pentru-a-merge-la-vot-cum-sa-imbracat-sotia-lui-mircea-geoana-id1126940.html,1
https://www.romaniatv.net/gabriela-firea-iese-la-atac-reprosuri-pentru-conducerea-psd-si-apel-catre-unitate-inainte-de-alegerile-parlamentare_8639959.html,2
https://primanews.ro/stiri/ziua-internationala-a-drepturilor-omului-prilej-de-reflexie-asupra-rolului-fiecaruia-in-respectarea-si-protejarea-acestora-21138179,0
https://www.realitatea.net/stiri/politica/crin-antonescu-dezvaluirile-momentului-la-culisele-statului-paralel-live-textvideo_67f6bb76d2a47e4f8605c2f9,1
https://www.romaniatv.net/liderii-psd-pnl-usr-si-udmr-urmeaza-sa-stabileasca-realizarea-unei-majoritati-parlamentare-pro-europene_8657593.html,2
https://www.g4media.ro/petrisor-peiu-premierul-propus-de-aur-care-militeaza-pentru-nationalizarea-petrom-are-un-pachet-semnificativ-de-actiuni-ale-companie-si-a-fost-in-carti-pentru-sefia-altei-companii-din-energie.html,0
https://www.mediafax.ro/politic/george-simion-declaratii-in-presa-austriaca-vrem-sa-facem-parte-din-ue-si-din-nato-nu-cred-in-ideea-unei-armate-europene-23537902,1
https://adevarul.ro/politica/adevarul-va-prezinta-o-zi-din-viata-lui-crin-928213.html,0
https://www.aktual24.ro/ringo-damureanu-deputat-ex-aur-stiu-de-la-parlamentari-psd-ca-al-nostru-s-a-inteles-cu-al-vostru-cu-mult-inainte-ca-presa-sa-afirme-ca-george-simion-va-fi-ajutat-sa-intre-in-t/,1
https://www.aktual24.ro/alina-mungiu-pippidi-propune-modificarea-constitutiei-si-alegerea-presedintelui-de-catre-parlament-nu-de-catre-cetatenii-cu-drept-de-vot/,1
https://adevarul.ro/alegeri-prezidentiale-2025/rectorul-snspa-crede-ca-nicusor-dan-este-in-2433329.html,0
https://primanews.ro/stiri/reactia-guvernului-la-scoaterea-romaniei-din-programul-visa-waiver-22020166,0
https://www.cotidianul.ro/aur-mai-pierde-un-parlamentar/,1
https://www.antena3.ro/politica/lavinia-sandru-si-echipa-sa-de-campanie-au-ajuns-in-calarasi-unde-au-curatat-un-camp-plin-de-gunoaie-romania-reala-are-nevoie-de-noi-736118.html,0
https://agerpres.ro/politic/2025/05/18/prezidentiale2025-sibiu-raluca-turcan-pnl-indeamna-alegatorii-sa-mearga-sa-voteze-pentru-o-tara-dece--1450369,0
https://www.b1tv.ro/politica/andrei-taranu-psd-si-pnl-nu-sunt-deloc-diferite-ideologic-ele-vor-sa-repete-episodul-usl-si-votantii-lor-sunt-fericiti-cu-aceasta-formula-doar-o-parte-dintre-cei-care-sunt-radicali-impotriva-psd-s-1273109.html,1
https://www.aktual24.ro/basescu-transant-la-vot-daca-optiunea-va-fi-pro-moscova-se-va-vota-un-candidat-daca-optiunea-va-fi-pro-atlantica-se-va-vota-alt-candidat-e-o-zi-decisiva/,0
https://www.comisarul.ro/articol/psd-iese-de-la-guvernare-si-nu-sustine-oficial-nic_1578776.html,0
https://www.luju.ro/avocatul-obligatoriu-in-tranzactiile-imobiliare-la-senat-a-fost-inregistrat-proiectul-de-lege-care-stabileste-ca-asistenta-juridica-prin-avocat-a-beneficiarului-promisiunii-de-vanzare-a-unui-imobil-devine-obligatorie-la-incheierea-conventiei-incalcarea-ac,1
https://observatornews.ro/politic/ultima-zi-ca-presedinte-a-lui-klaus-iohannis-cand-va-avea-loc-ceremonia-de-predare-a-mandatului-la-palatul-cotroceni-609682.html,0
https://www.news.ro/politic-intern/presedintele-interimar-ilie-bolojan-participa-marti-summitul-extraordinar-informal-partidului-popular-european-format-videoconferinta-intalnirea-anuala-sefii-misiunilor-diplomatice-acreditati-1922404117002025021621936922,1
https://stirileprotv.ro/stiri/politic/ion-iliescu-despre-cazul-dragnea-este-stupid-sa-dezaprobi-un-lider-politic-ca-militeaza-pentru-mobilizarea-electoratului.html,0
https://www.g4media.ro/personalitati-culturale-si-universitare-apel-public-pentru-conducerea-psd-nu-fiti-complicii-extremei-dreapta-alegeti-democratia-si-uniunea-europeana.html,2
https://www.g4media.ro/ilie-bolojan-psd-si-pnl-au-responsabilitatea-sa-corecteze-lucrurile-care-s-au-acumulat-in-mod-gresit.html,1
https://recorder.ro/sfanta-treime-electorala-preot-candidat-traseist/,1
https://snoop.ro/mesajele-de-whatsapp-prin-care-pacientii-dr-catalin-cirstoiu-erau-directionati-de-la-spitalul-de-stat-catre-clinica-privata-a-familiei/,1
https://primanews.ro/stiri/video-psd-s-a-intors-la-masa-puterii-marcel-ciolacu-declaratie-de-presa-alaturi-de-viktor-orban-21875166,1
https://www.realitatea.net/stiri/politica/sondajul-care-dinamiteaza-clasa-politica-pe-cine-vor-romanii-la-cotroceni-cifre-halucinante-cati-ar-alege-o-femeie-in-fruntea-tarii_65bb5782b877845e85700c93,0
https://www.antena3.ro/politica/doliu-in-politica-romaneasca-un-fost-lider-pnl-a-murit-in-urma-unui-infarct-553716.html,0
https://adevarul.ro/alegeri-prezidentiale-2025/george-simion-si-crin-antonescu-pe-primele-locuri-2435929.html,0
https://www.activenews.ro/stiri-social,1
https://primanews.ro/stiri/rares-bogdan-ciolacu-minte-de-ce-ii-este-frica-de-baronii-psd-care-l-au-luat-captiv-21744809,1
https://www.digi24.ro/stiri/actualitate/politica/marcel-ciolacu-anunta-ca-va-propune-excluderea-din-psd-a-lui-victor-ponta-in-consiliul-politic-national-3154859,0
https://primanews.ro/stiri/alegeri-parlamentare-2024-rezultate-oficiale-partiale-de-la-bec-date-din-85-dintre-sectii-senat-psd-22-28-aur-18-09-pnl-14-35-camera-psd-22-aur-17-69-pnl-13-38-21855566,0
https://www.b1tv.ro/politica/bogdan-florin-paraschiv-a-fost-numit-subsecretar-de-stat-la-ministerul-familiei-tineretului-si-egalitatii-de-sanse-1133710.html,1
https://www.digi24.ro/stiri/actualitate/politica/guvernul-si-a-luat-robot-il-cheama-ion-si-este-consilierul-lui-ciuca-2268303,2
https://www.realitatea.net/stiri/politica/teoria-exploziva-a-americanilor-privind-anularea-alegerilor-din-romania-tara-noastra-a-devenit-un-exemplu-negativ-in-lume-de-democratie-defecta_67f5084e686cb8159f5cc6f2,1
https://observatornews.ro/politic/mesajul-lui-iohannis-pentru-ligia-deca-noul-ministru-al-educatiei-491007.html,1
https://www.comisarul.ro/articol/george-simion-despre-nicusor-dan-e-autist-saracu-r_1580336.html,2
https://www.mediafax.ro/politic/romania-reports-six-new-ah1n1-infections-toll-reaches-339-4940163,1
https://primanews.ro/stiri/zelenski-vrea-sa-negocieze-direct-cu-putin-la-istanbul-moscova-respinge-armistitiul-si-trimite-roiuri-de-drone-asupra-ucrainei-22030363,0
https://adevarul.ro/politica/traian-basescu-atac-virulent-la-adresa-a-doi-2428226.html,1
https://www.g4media.ro/primii-pe-listele-aur-sibiu-la-parlamentare-sunt-persoane-aduse-din-alte-judete-am-venit-la-sibiu-pentru-a-ajuta-filiala-aur-are-aici-un-deputat-si-un-senator-in-urma-alegerilor.html,1
https://www.g4media.ro/noul-guvern-federal-al-germaniei-va-include-prima-femeie-ministru-evreica-din-istorie.html,1
https://pressone.ro/exclusiv-noul-ministru-al-agriculturii-a-fost-ofiter-doi-sun-sfert,2
https://www.euronews.ro/articole/nicolae-ciuca-nu-exclude-o-candidatura-la-alegerile-prezidentiale-daca-partidul-v,0
https://www.activenews.ro/stiri/Situatie-Exploziva-in-Cultura-Romana-De-ziua-lui-Enescu-SE-PROPUNE-DESFIINTAREA-OPEREI-ROMANE-Petitie-Online-Salvati-Opera-Nationala-Bucuresti-191428,1
https://observatornews.ro/politic/surse-firea-si-burduja-in-locul-lui-cirstoiu-la-primaria-capitalei-psd-si-pnl-renunta-la-candidatul-unic-pentru-bucuresti-573303.html,0
https://www.activenews.ro/opinii/Opinii-Politice.-Razvan-Constantinescu-PROGRAM-ECONOMIC-PREZIDENTIAL-PE-SCURT-189102,0
https://www.luju.ro/george-simion-singura-cale-ca-sistemul-psd-pnl-usr-sa-nu-anuleze-alegerile-prezidentiale-este-sa-votam-aur-pe-1-decembrie,0
https://www.g4media.ro/partidele-desprinse-din-usr-rateaza-intrarea-in-parlament-sens-reper-si-drept-se-situeaza-toate-sub-3.html,0
https://adevarul.ro/alegeri-prezidentiale-2025/presa-internationala-dupa-anularea-alegerilor-2407148.html,1
https://adevarul.ro/alegeri-prezidentiale-2025/cum-ar-fi-putut-sa-cada-romania-in-mainile-2406930.html,1
https://www.g4media.ro/vicepremierul-zsolt-semjen-guvernul-ungar-face-ce-recomanda-udmr-aur-este-un-partid-anti-maghiar.html?utm_source=rss&utm_medium=rss&utm_campaign=vicepremierul-zsolt-semjen-guvernul-ungar-face-ce-recomanda-udmr-aur-este-un-partid-anti-maghiar,0
https://www.b1tv.ro/politica/radu-burnete-director-executiv-concordia-mai-mult-de-o-treime-din-angajatii-din-romania-sunt-remunerati-la-nivelul-salariului-minim-e-aproape-dublu-fata-de-orice-tara-din-regiune-1197889.html,1
https://adevarul.ro/alegeri-prezidentiale-2025/crin-antonescu-nu-stie-unde-se-afla-ce-spune-2415560.html,1
https://www.comisarul.ro/articol/surpriza-lui-georgescu-partidul-care-il-sustine-la_1558907.html,1
https://adevarul.ro/politica/femeile-lansate-de-basescu-in-politica-1188498.html,0
https://www.g4media.ro/val-de-ironii-la-adresa-lui-george-simion-dupa-ce-liderul-partidului-extremist-aur-a-lipsit-de-la-ultimele-dezbateri-electorale-mie-la-atatea-absente-mi-se-scadea-nota-la-purtare.html,1
https://adevarul.ro/politica/congresman-american-nu-ne-vom-amesteca-in-2417920.html,1
https://agerpres.ro/viata-parlamentara/2025/04/28/senat---motiune-vela-pot-pensii-marite-praf-aruncat-in-ochi--1443778,0
https://www.antena3.ro/politica/lavinia-sandru-mesaj-taios-despre-pensiile-speciale-suntem-nebuni-trebuie-eliminate-azi-742310.html,0
https://www.gandul.ro/politica/italia-blocheaza-reforma-ue-privind-migratia-ylva-johansson-suntem-foarte-aproape-de-a-gasi-decizia-finala-in-cateva-zile-20064470,1
https://www.digi24.ro/stiri/actualitate/politica/bogdan-aurescu-criza-politica-interna-nu-afecteaza-politica-externa-a-romaniei-1660145,1
https://www.romaniatv.net/exclusiv-george-simion-in-orice-situatie-aur-il-sustine-pe-calin-georgescu_8699287.html,1
https://www.cotidianul.ro/cine-aspira-la-conducerea-bnr/,1
https://agerpres.ro/viata-parlamentara/2024/12/23/parlament---investitura-guvern-pambuccian-drumul-spre-un-stat-puternic-nu-este-cel-al-xenofobiei-si---1407586,1
https://www.euronews.ro/articole/pe-scurt-o-selectie-de-cinci-articole-cu-care-merita-sa-iti-inchei-ziua-28-aprilie,1
https://primanews.ro/stiri/ciolacu-acest-guvern-va-functiona-pana-la-alegerile-din-decembrie-in-viitor-eu-nu-vad-alta-coalitie-de-guvernare-decat-cu-pnl-21713407,0
https://www.cotidianul.ro/alin-tise-pnl-trebuie-sa-intre-in-opozitie/,1
https://www.aktual24.ro/analiza-6-moduri-prin-care-presedintele-georgescu-poate-sa-faca-rau-foarte-mult-stau-in-puterea-presedintelui-psd-refuza-in-continuare-sa-se-pozitioneze/,2
https://www.antena3.ro/politica/alegeri-prezidentiale-2025/crin-antonescu-explica-de-ce-a-disparut-in-ultimii-zece-ani-vreti-sa-stiti-ce-am-facut-momentul-adevarului-736651.html,1
https://agerpres.ro/politic/2025/02/02/congres-psd-marcel-ciolacu-romania-a-suferit-o-adevarata-trauma-sociala-odata-cu-anularea-alegerilor--1418688,1
https://www.activenews.ro/opinii/Tristete-intre-intelectualii-lui-Basescu-Vladimir-Tismaneanu-a-paralizat-azi-noapte-197207,2
https://adevarul.ro/politica/crin-antonescu-despre-sustinatorii-lui-calin-2417572.html,1
https://www.digi24.ro/stiri/actualitate/politica/bolojan-despre-scenariul-georgescu-sef-de-stat-se-poate-duce-o-coalitie-cu-o-propunere-de-premier-presedintele-poate-sa-nu-accepte-3035139,0
https://www.activenews.ro/stiri/Elon-Musk-a-distribuit-mesajul-lui-Pavel-Durov-privind-ingerinta-Frantei-in-alegerile-prezidentiale-din-Romania-197355,0
https://www.digi24.ro/stiri/actualitate/politica/catalina-ponor-refuza-psd-politica-este-o-meserie-murdara-577821,1
https://agerpres.ro/politic/2025/05/08/prezidentiale2025-antal-arpad-udmr-am-o-veste-proasta---maghiarii-nu-vor-fugi-din-tara-daca-va-casti--1447252,1
https://adevarul.ro/politica/ce-fel-de-presedinte-vor-romanii-cine-ar-vota-2397656.html,1
https://www.antena3.ro/politica/un-celebru-cantaret-de-muzica-populara-a-intrat-in-politica-ce-post-vrea-pnl-sa-ii-ofere-579266.html,1
https://www.realitatea.net/stiri/politica/ce-parere-are-mitica-dragomir-despre-candidatul-la-prezidentiale-calin-georgescu-castiga-in-joc-de-glezne_677f965b45c6a6145f7f9df5,0
https://adevarul.ro/politica/cum-au-fost-alesi-cei-doi-emisari-trimisi-de-2433808.html,1
https://observatornews.ro/politic/amenzi-pana-la-50000-de-lei-pentru-postari-politice-prevazute-in-oug-cine-risca-pedeapsa-mai-multe-onguri-acuza-ca-e-un-articol-interpretabil-606855.html,0
https://pressone.ro/12-bujori-nicio-femeie-primarul-liberal-din-ponor-fara-consilieri-locali-dupa-ce-aur-a-reclamat-ca-lista-nu-respecta-cota-de-gen,1
https://www.news.ro/politic-intern/gheorghe-falca-intalnirea-ilie-bolojan-s-discutat-pnrr-reusit-impunem-comisia-munca-prelungire-pnrr-ului-an-jumatate-vedem-iunie-iulie-vom-da-mesaj-corect-catre-comisia-europeana-1922404714002025041922002443,1
https://www.comisarul.ro/articol/alerta-rasturnare-de-situatie-omul-responsabil-cu-_1577129.html,2
https://www.comisarul.ro/articol/aur-denunta-turismul-electoral-orchestrat-de-guver_1580613.html,0
